StoreID,StoreCity,Year,WeekNum,YearWeek,TotalSales,WeekendSales,TotalProfit,Transactions,UnitsSold,AvgAOV,AvgDiscount,WeekendRatio
S040,Hyderabad,2025,8,2025-08,84340.59,21712.159999999996,11436.74,10,31,8434.059,17.806,0.25743429112838784
S040,Hyderabad,2025,9,2025-09,55686.05,23316.62,10238.76,11,22,5062.368181818182,11.462727272727273,0.4187156388359382
S040,Hyderabad,2025,10,2025-10,34991.49,0.0,4377.9400000000005,8,15,4373.93625,17.1825,0.0
S040,Hyderabad,2025,11,2025-11,40681.07,8897.869999999999,-441.15,7,16,5811.581428571429,26.84,0.2187226147198193
S040,Hyderabad,2025,12,2025-12,53466.5,26210.98,12096.09,7,18,7638.071428571428,13.078571428571427,0.4902318274059458
S040,Hyderabad,2025,13,2025-13,69506.04,20662.53,9710.47,12,31,5792.169999999999,15.520000000000001,0.2972767546532647
S040,Hyderabad,2025,14,2025-14,93536.92,28428.589999999997,12218.24,11,28,8503.356363636363,13.159090909090908,0.30392907955489656
S040,Hyderabad,2025,15,2025-15,91186.19,6730.0,15273.81,8,27,11398.27375,15.8125,0.07380503560901053
S040,Hyderabad,2025,16,2025-16,39899.01,19995.45,4941.85,9,23,4433.223333333333,14.175555555555555,0.5011515323312533
S040,Hyderabad,2025,17,2025-17,57606.9,21887.91,-658.9199999999998,6,17,9601.15,24.613333333333333,0.37995292230618205
S040,Hyderabad,2025,18,2025-18,65672.37,31129.86,13573.73,10,22,6567.236999999999,16.901999999999997,0.4740176119728891
S040,Hyderabad,2025,19,2025-19,80799.4,26878.86,14527.240000000002,11,29,7345.4,12.273636363636363,0.3326616286754605
S040,Hyderabad,2025,20,2025-20,55668.64,21423.66,7205.76,4,15,13917.16,15.1725,0.3848425253428142
S040,Hyderabad,2025,21,2025-21,60399.28,5946.77,15390.64,6,16,10066.546666666667,9.723333333333334,0.09845763062076238
S040,Hyderabad,2025,22,2025-22,105444.61,11662.7,19262.370000000003,13,36,8111.123846153846,13.326153846153847,0.11060498967182866
S040,Hyderabad,2025,23,2025-23,85162.56,51658.28,14910.26,6,21,14193.76,8.568333333333333,0.6065843957720388
S040,Hyderabad,2025,24,2025-24,56984.13,6876.48,5051.99,9,22,6331.57,14.646666666666667,0.12067359807019955
S040,Hyderabad,2025,25,2025-25,80303.42,36929.71,10935.56,8,23,10037.9275,15.04625,0.4598771758413278
S040,Hyderabad,2025,26,2025-26,88235.85,42198.869999999995,24789.149999999998,13,27,6787.373076923077,16.24615384615385,0.4782508470196637
S040,Hyderabad,2025,27,2025-27,58646.26,1403.4,7604.5,13,26,4511.250769230769,19.502307692307692,0.02392991471237893
S040,Hyderabad,2025,28,2025-28,64161.67999999999,4174.58,19321.6,6,15,10693.613333333333,12.161666666666667,0.06506344596961926
S040,Hyderabad,2025,29,2025-29,37994.28,12282.83,3484.54,5,10,7598.856,15.784,0.32328103072357206
S040,Hyderabad,2025,30,2025-30,45278.759999999995,1051.49,8071.4,7,18,6468.394285714285,15.284285714285716,0.023222588251091685
S040,Hyderabad,2025,31,2025-31,53155.76,4104.05,11085.89,9,22,5906.195555555556,14.927777777777777,0.0772080015411312
S040,Hyderabad,2025,32,2025-32,94293.67,74353.52,16348.41,15,34,6286.2446666666665,13.998,0.7885314040698597
S040,Hyderabad,2025,33,2025-33,88057.48999999999,40058.28999999999,25052.55,11,26,8005.226363636363,8.601818181818182,0.45491064984932
S040,Hyderabad,2025,34,2025-34,53104.96,21695.44,14360.75,8,15,6638.12,10.785,0.408538863413135
S040,Hyderabad,2025,35,2025-35,47680.19,4588.66,5486.9800000000005,9,20,5297.798888888889,8.908888888888889,0.09623829099674308
S040,Hyderabad,2025,36,2025-36,50352.9,11861.579999999998,7103.700000000001,9,27,5594.766666666666,19.095555555555556,0.23556895432040653
S040,Hyderabad,2025,37,2025-37,71645.42,56191.03999999999,6864.2300000000005,9,27,7960.602222222222,15.575555555555557,0.78429353893103
S040,Hyderabad,2025,38,2025-38,50259.69,11621.89,4698.78,8,21,6282.46125,16.10375,0.2312368022962338
S040,Hyderabad,2025,39,2025-39,55457.93,15269.1,9062.25,8,18,6932.24125,11.975,0.2753276222174178
S040,Hyderabad,2025,40,2025-40,29417.85,0.0,5840.12,7,13,4202.55,9.072857142857142,0.0
S040,Hyderabad,2025,41,2025-41,32436.149999999998,4805.12,7256.02,6,10,5406.025,13.971666666666666,0.14814088601760692
S040,Hyderabad,2025,42,2025-42,46146.43,4691.05,8424.71,8,26,5768.30375,14.6675,0.10165575105159814
S040,Hyderabad,2025,43,2025-43,65312.5,14265.51,13941.32,12,28,5442.708333333333,17.879166666666666,0.2184192918660287
S040,Hyderabad,2025,44,2025-44,110858.91,33328.19,18415.98,14,39,7918.493571428572,11.696428571428571,0.30063609681892056
S040,Hyderabad,2025,45,2025-45,79404.14,31694.049999999996,10095.44,12,28,6617.011666666666,19.341666666666665,0.39914858343658144
S040,Hyderabad,2025,46,2025-46,8087.4,0.0,1873.4099999999999,2,4,4043.7,7.164999999999999,0.0
S041,Delhi,2023,46,2023-46,16062.76,4330.37,2383.95,5,7,3212.552,14.180000000000001,0.2695906556532003
S041,Delhi,2023,47,2023-47,103149.69,45884.8,17423.760000000002,16,42,6446.855625,13.171875,0.4448370130826375
S041,Delhi,2023,48,2023-48,38592.520000000004,0.0,5273.110000000001,4,13,9648.130000000001,18.9125,0.0
S041,Delhi,2023,49,2023-49,20599.62,1003.96,3498.48,5,7,4119.924,6.601999999999999,0.0487368213588406
S041,Delhi,2023,50,2023-50,26079.61,12893.81,2633.8100000000004,6,17,4346.6016666666665,15.950000000000001,0.4944019484953954
S041,Delhi,2023,51,2023-51,57858.91,0.0,12319.49,7,17,8265.558571428572,10.29142857142857,0.0
S041,Delhi,2023,52,2023-52,44884.51,23884.7,8882.59,11,25,4080.4100000000003,10.546363636363637,0.532136810672546
S041,Delhi,2024,1,2024-01,96551.6,17629.7,19109.0,10,32,9655.16,11.663,0.1825935561917151
S041,Delhi,2024,2,2024-02,33868.8,0.0,8060.179999999999,5,13,6773.76,6.94,0.0
S041,Delhi,2024,3,2024-03,77027.43000000001,12066.990000000002,15061.22,12,24,6418.9525,13.495,0.15665834885053287
S041,Delhi,2024,4,2024-04,59491.56,11560.970000000001,4087.1399999999994,9,26,6610.173333333333,14.208888888888888,0.19432958221300636
S041,Delhi,2024,5,2024-05,91908.18,16554.36,23402.379999999997,10,28,9190.818,18.04,0.18011846170819618
S041,Delhi,2024,6,2024-06,27351.7,7235.73,3311.1400000000003,5,8,5470.34,15.842000000000002,0.26454406855880985
S041,Delhi,2024,7,2024-07,33816.090000000004,8112.57,696.31,6,15,5636.015,17.261666666666667,0.2399026617210919
S041,Delhi,2024,8,2024-08,47358.619999999995,15039.25,6533.639999999999,7,15,6765.517142857142,14.004285714285714,0.3175609846739622
S041,Delhi,2024,9,2024-09,112922.32,30259.120000000003,11119.19,14,35,8065.88,17.22357142857143,0.26796403049459133
S041,Delhi,2024,10,2024-10,116523.99,33979.520000000004,19035.36,13,40,8963.383846153847,16.50923076923077,0.29160965051059445
S041,Delhi,2024,11,2024-11,145885.91,32219.83,31207.18,15,44,9725.727333333334,16.097333333333335,0.22085635274852794
S041,Delhi,2024,12,2024-12,68608.2,14565.080000000002,10429.05,9,26,7623.133333333333,11.841111111111111,0.21229357423748185
S041,Delhi,2024,13,2024-13,44810.81,22498.050000000003,11053.720000000001,8,15,5601.35125,15.305,0.5020674698805936
S041,Delhi,2024,14,2024-14,72264.61,27720.59,15580.8,8,23,9033.07625,11.505,0.3835984169844686
S041,Delhi,2024,15,2024-15,31417.8,0.0,3765.48,5,13,6283.5599999999995,17.25,0.0
S041,Delhi,2024,16,2024-16,83020.17,10943.68,10896.11,12,30,6918.3475,13.166666666666666,0.13181953253046821
S041,Delhi,2024,17,2024-17,109835.59,33720.8,26709.25,14,42,7845.399285714286,12.672857142857143,0.30701159797111305
S041,Delhi,2024,18,2024-18,56306.1,30727.52,9688.61,10,20,5630.61,16.433,0.5457227547281733
S041,Delhi,2024,19,2024-19,35036.29,15596.849999999999,8696.36,5,16,7007.258,6.35,0.4451627155729102
S041,Delhi,2024,20,2024-20,68707.4,22438.3,14607.7,9,29,7634.155555555555,11.534444444444444,0.32657763210367446
S041,Delhi,2024,21,2024-21,117620.29000000001,52279.41,21941.309999999998,12,37,9801.690833333334,12.8775,0.4444761188737079
S041,Delhi,2024,22,2024-22,91670.98,33801.54,13850.300000000001,11,36,8333.725454545454,14.052727272727275,0.3687267224589505
S041,Delhi,2024,23,2024-23,68053.49,8830.03,13642.6,10,29,6805.349,7.696000000000001,0.12975131767672754
S041,Delhi,2024,24,2024-24,42292.0,3447.98,652.2699999999998,7,15,6041.714285714285,12.53857142857143,0.08152794854818879
S041,Delhi,2024,25,2024-25,46382.67,16933.11,5931.62,7,15,6626.095714285714,15.714285714285714,0.36507406753427524
S041,Delhi,2024,26,2024-26,55171.04,22596.44,7807.8,9,28,6130.115555555556,16.65777777777778,0.4095706733097654
S041,Delhi,2024,27,2024-27,39466.05,17793.55,5904.19,5,16,7893.210000000001,14.372,0.45085712910210163
S041,Delhi,2024,28,2024-28,114019.88,44810.68,25748.95,12,34,9501.656666666668,16.31833333333333,0.393007605340402
S041,Delhi,2024,29,2024-29,50315.92,8636.58,13293.35,6,16,8385.986666666666,12.386666666666665,0.17164706518334555
S041,Delhi,2024,30,2024-30,66732.72,16697.149999999998,14110.87,8,20,8341.59,10.55125,0.25020934258336835
S041,Delhi,2024,31,2024-31,56522.96,33100.37,6466.86,7,18,8074.708571428571,16.667142857142856,0.585609281608748
S041,Delhi,2024,32,2024-32,35683.94,6894.9400000000005,10178.74,9,10,3964.8822222222225,8.943333333333333,0.19322249729149865
S041,Delhi,2024,33,2024-33,27266.22,6718.15,2848.58,7,18,3895.174285714286,18.714285714285715,0.24639095554866056
S041,Delhi,2024,34,2024-34,85015.88,17461.04,11325.87,14,37,6072.562857142858,16.162142857142857,0.20538562913187514
S041,Delhi,2024,35,2024-35,71151.59,12499.630000000001,15340.27,7,20,10164.512857142856,10.601428571428572,0.17567604603073525
S041,Delhi,2024,36,2024-36,126849.85,26943.32,30113.11,14,35,9060.703571428572,10.399285714285714,0.21240324683080034
S041,Delhi,2024,37,2024-37,80115.52,30797.29,10780.2,14,30,5722.537142857143,16.18642857142857,0.38441103546478883
S041,Delhi,2024,38,2024-38,123314.64,36851.28999999999,21232.5,12,32,10276.22,15.866666666666667,0.29883953762505405
S041,Delhi,2024,39,2024-39,115539.62,20230.87,25478.190000000002,10,32,11553.962,9.942,0.17509898336172475
S041,Delhi,2024,40,2024-40,68808.89,7358.27,8724.25,10,26,6880.889,13.281,0.10693778085942093
S041,Delhi,2024,41,2024-41,109830.23000000001,16719.73,22907.920000000002,13,34,8448.479230769231,13.44153846153846,0.152232495552454
S041,Delhi,2024,42,2024-42,38599.95,13159.08,7148.73,7,15,5514.278571428571,11.037142857142857,0.3409092498824481
S041,Delhi,2024,43,2024-43,27612.87,0.0,5618.14,4,9,6903.2175,14.615,0.0
S041,Delhi,2024,44,2024-44,48427.94,29222.95,11947.64,5,15,9685.588,12.092,0.6034316140641126
S041,Delhi,2024,45,2024-45,80360.62,45458.72,17956.76,9,23,8928.957777777778,11.287777777777778,0.5656840377787031
S041,Delhi,2024,46,2024-46,84292.0,39977.16,17382.05,12,30,7024.333333333333,13.541666666666666,0.4742699188535093
S041,Delhi,2024,47,2024-47,72122.28,20497.300000000003,5148.85,10,28,7212.228,19.445,0.2842020524032241
S041,Delhi,2024,48,2024-48,95845.59,54638.240000000005,15412.78,10,29,9584.559,15.35,0.5700652476551087
S041,Delhi,2024,49,2024-49,81126.05,23732.41,14134.94,12,26,6760.504166666667,17.403333333333332,0.29253747717286865
S041,Delhi,2024,50,2024-50,87015.74,52141.72,28073.690000000002,7,21,12430.820000000002,12.04857142857143,0.5992217040273403
S041,Delhi,2024,51,2024-51,54886.64,0.0,7554.79,4,12,13721.66,11.629999999999999,0.0
S041,Delhi,2024,52,2024-52,113274.13,40538.159999999996,20069.54,15,39,7551.608666666667,13.330000000000002,0.35787659547683126
S041,Delhi,2025,1,2025-01,10356.27,0.0,-1299.41,1,4,10356.27,27.2,0.0
S041,Delhi,2025,2,2025-02,97302.12,22680.15,15888.71,10,24,9730.212,16.299,0.2330899881729196
S041,Delhi,2025,3,2025-03,56681.22,4431.31,7187.39,9,27,6297.913333333334,14.431111111111111,0.07817950989763453
S041,Delhi,2025,4,2025-04,84449.61,19657.59,10556.88,9,29,9383.29,14.943333333333335,0.2327730110298911
S041,Delhi,2025,5,2025-05,55097.770000000004,0.0,11015.67,9,19,6121.974444444445,12.96,0.0
S041,Delhi,2025,6,2025-06,47503.770000000004,11304.05,7168.330000000001,7,15,6786.2528571428575,16.80142857142857,0.2379611134021573
S041,Delhi,2025,7,2025-07,69006.54000000001,27665.05,11748.83,10,29,6900.654,14.297999999999998,0.40090475482468757
S041,Delhi,2025,8,2025-08,94765.94,23998.36,21455.850000000002,13,31,7289.6876923076925,15.776923076923076,0.2532382415032236
S041,Delhi,2025,9,2025-09,48471.97,14892.27,8038.34,8,18,6058.99625,15.672500000000001,0.30723467604060656
S041,Delhi,2025,10,2025-10,125948.05,41352.7,26193.97,15,44,8396.536666666667,12.346,0.3283314033047752
S041,Delhi,2025,11,2025-11,67277.99,28488.59,16924.539999999997,10,30,6727.799000000001,9.683,0.4234459144810955
S041,Delhi,2025,12,2025-12,45468.41,39548.880000000005,3546.7900000000004,7,20,6495.487142857143,19.761428571428574,0.8698100505383848
S041,Delhi,2025,13,2025-13,77454.43000000001,12691.89,16066.98,13,29,5958.033076923078,18.626153846153844,0.16386267383285885
S041,Delhi,2025,14,2025-14,119543.47,64569.42,22676.02,15,42,7969.564666666667,18.92,0.5401333924805763
S041,Delhi,2025,15,2025-15,72740.88,22191.1,7428.58,11,29,6612.807272727273,17.11909090909091,0.30507054630078706
S041,Delhi,2025,16,2025-16,76340.66,24803.84,17551.96,9,23,8482.295555555556,15.445555555555554,0.3249099496912916
S041,Delhi,2025,17,2025-17,42221.92,18678.760000000002,7626.66,7,15,6031.702857142857,14.192857142857141,0.4423948508263007
S041,Delhi,2025,18,2025-18,19956.3,5345.2,4688.900000000001,7,15,2850.9,16.314285714285713,0.26784524185344977
S041,Delhi,2025,19,2025-19,36405.87,17477.23,7694.0599999999995,6,16,6067.645,14.883333333333333,0.48006626403928815
S041,Delhi,2025,20,2025-20,95161.1,31635.89,18611.69,15,44,6344.073333333334,13.056000000000001,0.33244561065393313
S041,Delhi,2025,21,2025-21,60587.74,25717.25,16107.42,7,20,8655.391428571429,13.098571428571429,0.4244629359008935
S041,Delhi,2025,22,2025-22,72221.43,25686.65,9440.960000000001,13,29,5555.494615384615,17.292307692307695,0.3556652090660626
S041,Delhi,2025,23,2025-23,47780.3,1932.02,8571.86,6,13,7963.383333333334,16.575,0.040435493289075204
S041,Delhi,2025,24,2025-24,90434.23000000001,28090.71,17274.03,9,23,10048.247777777779,13.902222222222223,0.31062032595401096
S041,Delhi,2025,25,2025-25,82323.88,32375.22,13553.59,12,29,6860.323333333334,17.876666666666665,0.39326644954052214
S041,Delhi,2025,26,2025-26,58302.0,13021.060000000001,10557.09,11,22,5300.181818181818,10.982727272727272,0.22333813591300472
S041,Delhi,2025,27,2025-27,55304.03,0.0,10433.01,6,17,9217.338333333333,9.565,0.0
S041,Delhi,2025,28,2025-28,111660.99,30771.79,19742.12,12,37,9305.0825,14.664166666666667,0.2755822781080483
S041,Delhi,2025,29,2025-29,20279.96,3624.64,3399.3100000000004,4,8,5069.99,10.03,0.17873013556239756
S041,Delhi,2025,30,2025-30,39989.49,9745.48,7739.110000000001,6,19,6664.915,12.238333333333335,0.24370103244627525
S041,Delhi,2025,31,2025-31,34005.09,16881.91,1050.86,5,13,6801.017999999999,21.338,0.49645244285487855
S041,Delhi,2025,32,2025-32,86745.25,7403.92,18227.28,12,27,7228.770833333333,13.8525,0.08535245445716048
S041,Delhi,2025,33,2025-33,39538.75,7057.41,9454.48,6,17,6589.791666666667,11.305,0.17849350320887736
S041,Delhi,2025,34,2025-34,48871.7,594.85,10327.93,7,21,6981.671428571428,10.668571428571429,0.012171665810683893
S041,Delhi,2025,35,2025-35,77808.18,20141.519999999997,13443.19,11,23,7073.470909090908,17.312727272727273,0.2588612148491328
S041,Delhi,2025,36,2025-36,69663.67,34446.99,17154.2,8,21,8707.95875,12.325,0.4944756714654855
S041,Delhi,2025,37,2025-37,97610.63,29518.37,22592.78,15,38,6507.375333333333,12.581999999999999,0.3024093789784985
S041,Delhi,2025,38,2025-38,86403.56,6315.46,12068.32,8,26,10800.445,18.9275,0.07309259016642371
S041,Delhi,2025,39,2025-39,138744.91,68598.84,28952.69,19,44,7302.363684210526,10.65,0.4944241918496325
S041,Delhi,2025,40,2025-40,28224.25,0.0,6073.7699999999995,6,14,4704.041666666667,10.123333333333333,0.0
S041,Delhi,2025,41,2025-41,70161.54,7753.3,16976.17,9,19,7795.726666666666,9.162222222222223,0.1105064113472994
S041,Delhi,2025,42,2025-42,42097.12,9699.56,5242.09,8,19,5262.14,12.52375,0.23040911112209098
S041,Delhi,2025,43,2025-43,63691.04,26624.28,9726.86,7,20,9098.72,14.115714285714287,0.4180223780299395
S041,Delhi,2025,44,2025-44,101541.26999999999,19068.989999999998,19750.28,14,33,7252.947857142856,15.410714285714286,0.1877954648390748
S041,Delhi,2025,45,2025-45,63938.25,23955.36,13962.55,8,20,7992.28125,12.806249999999999,0.3746639922112351
S041,Delhi,2025,46,2025-46,23245.46,0.0,655.35,4,6,5811.365,13.3775,0.0
S042,Mumbai,2023,46,2023-46,124067.86,82387.67000000001,21029.51,15,39,8271.190666666667,14.699333333333334,0.6640532850328845
S042,Mumbai,2023,47,2023-47,51840.9,24711.059999999998,7961.65,8,26,6480.1125,16.38125,0.476671122607825
S042,Mumbai,2023,48,2023-48,28316.329999999998,13474.06,3072.33,5,16,5663.266,17.64,0.4758406191762845
S042,Mumbai,2023,49,2023-49,80259.23999999999,0.0,14786.93,12,29,6688.2699999999995,15.765,0.0
S042,Mumbai,2023,50,2023-50,40670.62,0.0,7180.42,5,10,8134.124000000001,13.418000000000001,0.0
S042,Mumbai,2023,51,2023-51,90757.45,15840.22,16040.369999999999,9,28,10084.16111111111,21.371111111111112,0.17453355068922716
S042,Mumbai,2023,52,2023-52,60595.43,29312.59,6483.6,10,25,6059.543,17.759999999999998,0.48374258586827423
S042,Mumbai,2024,1,2024-01,89559.26,15725.779999999999,12568.0,10,29,8955.926,16.740000000000002,0.17559077643115853
S042,Mumbai,2024,2,2024-02,102659.37,19472.35,19869.24,12,32,8554.9475,13.979999999999999,0.1896792275269174
S042,Mumbai,2024,3,2024-03,20520.92,0.0,4215.53,4,7,5130.23,11.39,0.0
S042,Mumbai,2024,4,2024-04,45712.3,1713.83,10047.64,9,15,5079.144444444445,14.136666666666667,0.037491659793972294
S042,Mumbai,2024,5,2024-05,106960.81999999999,51575.229999999996,15600.5,13,35,8227.755384615384,15.459999999999999,0.48218805727181224
S042,Mumbai,2024,6,2024-06,91159.16,33162.22,20318.24,10,26,9115.916000000001,13.041999999999998,0.3637837382441874
S042,Mumbai,2024,7,2024-07,85299.23,64748.74999999999,29011.23,9,24,9477.692222222222,9.617777777777778,0.7590777783105427
S042,Mumbai,2024,8,2024-08,91597.7,6683.99,16185.660000000002,11,28,8327.063636363637,12.343636363636364,0.07297115538927287
S042,Mumbai,2024,9,2024-09,37129.68,17257.699999999997,5786.67,7,20,5304.24,12.234285714285715,0.4647952796792215
S042,Mumbai,2024,10,2024-10,65905.77,35270.58,16703.38,7,24,9415.11,11.407142857142857,0.5351667995078427
S042,Mumbai,2024,11,2024-11,77064.44,12264.829999999998,8699.04,13,28,5928.033846153847,16.15153846153846,0.15915031628076448
S042,Mumbai,2024,12,2024-12,51031.02,10546.73,11295.11,8,19,6378.8775,20.95375,0.20667292168567275
S042,Mumbai,2024,13,2024-13,116376.28,41163.78,27548.72,14,40,8312.591428571428,9.980714285714285,0.3537128012684372
S042,Mumbai,2024,14,2024-14,90799.54,38445.71,13923.31,11,29,8254.503636363635,14.73090909090909,0.42341304812777686
S042,Mumbai,2024,15,2024-15,76245.87,41885.479999999996,15328.42,9,25,8471.763333333332,10.653333333333332,0.5493475253151416
S042,Mumbai,2024,16,2024-16,53318.85,27667.559999999998,10796.49,6,17,8886.475,12.318333333333333,0.5189076658630108
S042,Mumbai,2024,17,2024-17,59017.54,20817.48,14323.55,8,20,7377.1925,15.9725,0.35273378049983106
S042,Mumbai,2024,18,2024-18,36326.75,15499.490000000002,6978.729999999999,7,18,5189.535714285715,15.577142857142858,0.42666877714081225
S042,Mumbai,2024,19,2024-19,63504.44,23182.07,11186.58,8,18,7938.055,12.1575,0.3650464439966717
S042,Mumbai,2024,20,2024-20,40126.21,2334.85,2000.8600000000004,5,11,8025.242,23.163999999999998,0.05818765340658886
S042,Mumbai,2024,21,2024-21,91097.25,3197.79,26058.800000000003,9,22,10121.916666666666,10.973333333333333,0.03510303549228983
S042,Mumbai,2024,22,2024-22,77897.95,16832.17,14130.21,9,30,8655.327777777777,17.996666666666666,0.2160797556289992
S042,Mumbai,2024,23,2024-23,128211.89,20121.61,27871.84,13,37,9862.453076923077,16.085384615384616,0.15694028065571766
